cz,has_dad_pooled_pooled_mean,has_mom_pooled_pooled_mean,two_par_pooled_pooled_mean,kfr_top01_pooled_pooled_mean,kfr_top20_pooled_pooled_mean,kfr_26_pooled_pooled_mean,kir_top01_pooled_pooled_mean,kir_top20_pooled_pooled_mean,lpov_nbh_pooled_pooled_mean,staycz_pooled_pooled_mean,stayhome_pooled_pooled_mean,teenbrth_pooled_female_mean,work_24_pooled_pooled_mean
28800,0.8583577275276184,0.9148091077804565,0.7731662392616272,0.01037199329584837,0.2292853146791458,0.5369269847869873,0.010439006611704826,0.22442089021205902,0.5143700838088989,0.5974559783935547,0.1176329031586647,0.16906768083572388,0.8653937578201294
28900,0.8187536001205444,0.9104875326156616,0.7292414903640747,0.012492734007537365,0.23834577202796936,0.5347611308097839,0.013116906397044659,0.23911486566066742,0.5534107685089111,0.7079136371612549,0.1491336226463318,0.16099140048027039,0.8642591238021851
29001,0.9194386005401611,0.9518008232116699,0.8713467121124268,0.00948468316346407,0.24614563584327698,0.5760172009468079,0.007408615201711655,0.2066173255443573,0.5072136521339417,0.3573506474494934,0.06843019276857376,0.16276521980762482,0.8959267139434814
29002,0.9329273104667664,0.9433885216712952,0.8740039467811584,0.03584510460495949,0.298380583524704,0.6518566012382507,0.04260186105966568,0.3017589747905731,0.6460885405540466,0.31377607583999634,0.029158804565668106,0.05477873235940933,0.9078930616378784
29003,0.8687525987625122,0.8759875893592834,0.7448253035545349,0.006000705994665623,0.18304443359375,0.5299777984619141,0.006841227877885103,0.1842830926179886,0.37540286779403687,0.4127357304096222,0.10278064012527466,0.22103643417358398,0.8477927446365356
29004,0.8839970827102661,0.9409881830215454,0.8250593543052673,0.005860090721398592,0.2163969874382019,0.5739826560020447,0.0051740785129368305,0.1973944455385208,0.438060462474823,0.4281884729862213,0.06318700313568115,0.16629746556282043,0.904430627822876
29005,0.8583934307098389,0.9419242739677429,0.8002921342849731,0.010851542465388775,0.19502279162406921,0.5511150360107422,0.012181797996163368,0.17725996673107147,0.4795408546924591,0.4839201867580414,0.08008845895528793,0.18722155690193176,0.8812468647956848
29006,0.9155715107917786,0.9557738304138184,0.8713529706001282,0.008374941535294056,0.2791575491428375,0.6012285351753235,0.009959790855646133,0.23184983432292938,0.6402627825737,0.4418182671070099,0.062079597264528275,0.11276579648256302,0.8997518420219421
29007,0.928682267665863,0.9518057703971863,0.8805209398269653,0.006126032210886478,0.2271662801504135,0.5838115215301514,0.009536673314869404,0.20295073091983795,0.4538770020008087,0.39010903239250183,0.06756950914859772,0.14802980422973633,0.9003262519836426
29008,0.922950267791748,0.9501585960388184,0.8736067414283752,0.007298309355974197,0.2586503028869629,0.6151635050773621,0.003052844200283289,0.265597403049469,0.6421506404876709,0.2596951723098755,0.05186052247881889,0.13689689338207245,0.8882966041564941
29101,0.9284548759460449,0.9456158876419067,0.8740202188491821,0.009241100400686264,0.21395766735076904,0.5929876565933228,0.010692011564970016,0.19533763825893402,0.4066651165485382,0.3797566890716553,0.05527323856949806,0.11600051820278168,0.8966701626777649
29102,0.9484672546386719,0.9629929661750793,0.9113051295280457,0.019557403400540352,0.31626325845718384,0.6302391290664673,0.02082102745771408,0.2361810952425003,0.4596489667892456,0.3002617359161377,0.027943002060055733,0.0960010290145874,0.8990403413772583
29103,0.9132604002952576,0.9609736800193787,0.8740789890289307,0.015640703961253166,0.24998889863491058,0.5981018543243408,0.008732483722269535,0.20839859545230865,0.5402332544326782,0.34676459431648254,0.03655128926038742,0.13805259764194489,0.8932716250419617
29104,0.8569849729537964,0.9306327104568481,0.7876836061477661,0.008938287384808064,0.20538148283958435,0.5424165725708008,0.00974107626825571,0.1747608184814453,0.49217429757118225,0.4689704179763794,0.08995321393013,0.1808178722858429,0.9015605449676514
29201,0.9132509231567383,0.9481419920921326,0.8614654541015625,0.013156106695532799,0.27418947219848633,0.6309405565261841,0.008339150808751583,0.2386128306388855,0.520948588848114,0.40891408920288086,0.05326010286808014,0.14822125434875488,0.9046504497528076
29202,0.9435888528823853,0.9671329259872437,0.9108307957649231,0.008717820979654789,0.26047903299331665,0.615147054195404,0.012126533314585686,0.20228151977062225,0.5423781275749207,0.43722087144851685,0.06019975244998932,0.11714456975460052,0.8987091183662415
29203,0.8827385306358337,0.9458842277526855,0.8286281228065491,0.007254038471728563,0.2018815129995346,0.5461128950119019,0.006502753123641014,0.17401807010173798,0.5586202144622803,0.4437842071056366,0.08979475498199463,0.16736046969890594,0.8833410739898682
29204,0.836946427822113,0.9372228980064392,0.7741687893867493,0.008981669321656227,0.21546189486980438,0.5324187278747559,0.008127021603286266,0.18889516592025757,0.5054659843444824,0.5826501250267029,0.09759179502725601,0.16820348799228668,0.8783590197563171
29301,0.8370700478553772,0.9236552715301514,0.7607322931289673,0.007661192212253809,0.19517263770103455,0.5303993225097656,0.007447118405252695,0.17494599521160126,0.49424028396606445,0.6647090315818787,0.10550718754529953,0.21958066523075104,0.8656018972396851
29302,0.9027206897735596,0.9440402984619141,0.8467586636543274,0.007956325076520443,0.22688831388950348,0.5713488459587097,0.007812075782567263,0.2031695544719696,0.6284053325653076,0.4488387405872345,0.06975939124822617,0.16465172171592712,0.893516480922699
29303,0.8662583827972412,0.9387676119804382,0.8050294518470764,0.00785188376903534,0.18075807392597198,0.5417043566703796,0.0058449264615774155,0.1643344759941101,0.337831974029541,0.45847195386886597,0.08066992461681366,0.22608761489391327,0.885500431060791
29401,0.8844790458679199,0.9489810466766357,0.8334455490112305,0.004111423157155514,0.18452239036560059,0.5482678413391113,0.0037251366302371025,0.1630190908908844,0.5179727077484131,0.5014284253120422,0.08098512142896652,0.20722274482250214,0.8759990334510803
29402,0.873879611492157,0.9139205813407898,0.7877789735794067,0.00652150297537446,0.20846576988697052,0.5510574579238892,0.004904233384877443,0.1921876072883606,0.39979562163352966,0.42954421043395996,0.08518760651350021,0.18467839062213898,0.8908898830413818
29403,0.8522879481315613,0.943426251411438,0.7957013249397278,0.007866330444812775,0.20102013647556305,0.5298433303833008,0.007562616840004921,0.18007558584213257,0.368772029876709,0.5137031078338623,0.08762077987194061,0.21472012996673584,0.86799156665802
29501,0.8712210655212402,0.9397445321083069,0.8109859228134155,0.005401714239269495,0.20992763340473175,0.5486400127410889,0.00557440472766757,0.1983918994665146,0.5837547183036804,0.4802073836326599,0.11293356865644455,0.168761745095253,0.882750928401947
29502,0.8001685738563538,0.9265853762626648,0.7267529368400574,0.011101753450930119,0.22052063047885895,0.5278352499008179,0.01076155062764883,0.20839914679527283,0.5562101602554321,0.7223993539810181,0.11826544255018234,0.1864953339099884,0.8681236505508423
29503,0.8593205213546753,0.9326032996177673,0.7918983101844788,0.006044844631105661,0.1804283708333969,0.54086834192276,0.006958224344998598,0.1617094725370407,0.4777621328830719,0.6153565645217896,0.09648144245147705,0.21270610392093658,0.8723251223564148
29504,0.8573384881019592,0.9316633343696594,0.7889716029167175,0.005503257270902395,0.1618564873933792,0.5185603499412537,0.0055897291749715805,0.13956844806671143,0.3009755611419678,0.5471310019493103,0.09241505712270737,0.21758407354354858,0.8511765599250793
29505,0.9019638299942017,0.9445181488990784,0.8464409708976746,0.006408889777958393,0.2196306735277176,0.5835635662078857,0.006758356932550669,0.18654780089855194,0.3708173632621765,0.4588700532913208,0.05104587599635124,0.13271695375442505,0.8907201886177063
29506,0.8974384665489197,0.9403854012489319,0.8379952311515808,0.00453342217952013,0.17558805644512177,0.5660837888717651,0.005923759192228317,0.1551964432001114,0.29321882128715515,0.4800538420677185,0.06476715207099915,0.19962653517723083,0.8540323972702026
29601,0.8421308994293213,0.9432398676872253,0.7853740453720093,0.009356853552162647,0.20133906602859497,0.5392846465110779,0.008717240765690804,0.17572973668575287,0.5010426044464111,0.6180509328842163,0.09652669727802277,0.16129329800605774,0.8821325898170471
29602,0.8592352867126465,0.9440720677375793,0.8033406138420105,0.0047974055632948875,0.1372615545988083,0.5159406661987305,0.006351648364216089,0.1276252418756485,0.34016451239585876,0.538278341293335,0.09666052460670471,0.2197241634130478,0.8458205461502075
29700,0.8544631600379944,0.941688597202301,0.7961507439613342,0.0066323718056082726,0.1483997255563736,0.5069823861122131,0.006966305896639824,0.13873761892318726,0.3414839506149292,0.6666967272758484,0.09344452619552612,0.19218599796295166,0.8440749049186707
29800,0.849785566329956,0.9380748271942139,0.7878735661506653,0.004341545980423689,0.1326531320810318,0.5108683109283447,0.004009944386780262,0.12145236134529114,0.2794409692287445,0.5205366611480713,0.10267159342765808,0.2413042038679123,0.8522698879241943
29901,0.8444885015487671,0.9388572573661804,0.7833495736122131,0.006021806038916111,0.15596911311149597,0.5158753395080566,0.00628753611817956,0.1400683969259262,0.26352351903915405,0.6235491037368774,0.09548170119524002,0.2237115204334259,0.8556017279624939
29902,0.8711867332458496,0.9405678510665894,0.811694324016571,0.003945682663470507,0.13756878674030304,0.5203364491462708,0.0036563097964972258,0.12675347924232483,0.20840565860271454,0.5086590647697449,0.07739543914794922,0.23859192430973053,0.8385698199272156
30000,0.8434990048408508,0.9295571446418762,0.773064911365509,0.005098875146359205,0.1549350470304489,0.505813479423523,0.0055157155729830265,0.14151279628276825,0.23362527787685394,0.6250369548797607,0.1244354173541069,0.25446799397468567,0.8353137969970703
30100,0.8237593770027161,0.9223647117614746,0.746121346950531,0.007252725772559643,0.15731237828731537,0.5010924935340881,0.00818589422851801,0.14634765684604645,0.23575836420059204,0.6320093870162964,0.12357238680124283,0.261494904756546,0.819236159324646
30200,0.7777740359306335,0.9227977991104126,0.7005825638771057,0.004655302036553621,0.13322345912456512,0.47350263595581055,0.004980769939720631,0.13165529072284698,0.18797174096107483,0.5956758856773376,0.13727115094661713,0.30057913064956665,0.8270206451416016
30300,0.8470290303230286,0.914228081703186,0.7612628936767578,0.00780467176809907,0.1843482255935669,0.518500030040741,0.00803800206631422,0.1657176911830902,0.30967870354652405,0.6959564685821533,0.12205609679222107,0.22398455440998077,0.8368701934814453
30401,0.8482115864753723,0.9399762153625488,0.7881894111633301,0.011978189460933208,0.21561121940612793,0.5286113619804382,0.011291016824543476,0.19928401708602905,0.34472039341926575,0.48094815015792847,0.09820501506328583,0.16863776743412018,0.8412144184112549
30402,0.8064927458763123,0.9297305345535278,0.7362198829650879,0.011632905341684818,0.20162992179393768,0.5147016644477844,0.012256095185875893,0.19099625945091248,0.4578563868999481,0.6803427934646606,0.12293457984924316,0.2158937156200409,0.8400586843490601
30403,0.7699943780899048,0.9236340522766113,0.6936319470405579,0.005035344045609236,0.1368488371372223,0.4848378002643585,0.005882801953703165,0.13994206488132477,0.22502152621746063,0.5282770991325378,0.137010395526886,0.31035518646240234,0.8242219686508179
30501,0.8815154433250427,0.934345006942749,0.8159144520759583,0.014762518927454948,0.2551352381706238,0.5822126865386963,0.016666121780872345,0.24965287744998932,0.31839945912361145,0.4983551800251007,0.09902755171060562,0.20199714601039886,0.8529435396194458
30502,0.8433809280395508,0.9281028509140015,0.7714856266975403,0.011652324348688126,0.2223336100578308,0.5367134809494019,0.012334710918366909,0.20715048909187317,0.3933085799217224,0.5262672305107117,0.09739712625741959,0.21188871562480927,0.8482081890106201
30601,0.7702817916870117,0.8858051896095276,0.6560854315757751,0.0046699088998138905,0.13271132111549377,0.4419325292110443,0.005435911472886801,0.1516493856906891,0.242381751537323,0.6461613774299622,0.2171923667192459,0.2606871724128723,0.80051422119140625
30602,0.8442798256874084,0.9170705080032349,0.7613319158554077,0.003113964106887579,0.13788065314292908,0.47686225175857544,0.0033891513012349606,0.15702146291732788,0.40917372703552246,0.4552595913410187,0.13241340219974518,0.2410886287689209,0.8390516042709351
30603,0.7825206518173218,0.897107720375061,0.6792700886726379,-2.826038098646677e-6,0.12489928305149078,0.4498390257358551,6.875433027744293e-4,0.14181332290172577,0.2144198715686798,0.4460093080997467,0.1950373351573944,0.23502235114574432,0.8139653205871582
30604,0.8207198977470398,0.8427351713180542,0.6634466648101807,0.0017541504930704832,0.10985154658555984,0.44379565119743347,0.0029489919543266296,0.14367793500423431,0.23127663135528564,0.48057541251182556,0.16640324890613556,0.29711130261421204,0.7846830487251282
30605,0.7904266119003296,0.7826224565505981,0.572272777557373,0.005925961770117283,0.11796454340219498,0.466396689414978,0.0032734419219195843,0.18693006038665771,0.27891096472740173,0.2938641905784607,0.19785244762897491,0.586965799331665,0.7461913228034973
30701,0.8256750702857971,0.897111177444458,0.7227613925933838,0.008935483172535896,0.19412024319171906,0.5010643005371094,0.01019847858697176,0.21046216785907745,0.34043049812316895,0.5730760097503662,0.13988223671913147,0.29245734214782715,0.8338003754615784
30702,0.8101243376731873,0.8888552784919739,0.6989943981170654,0.008425778709352016,0.12822476029396057,0.460943341255188,0.009316250681877136,0.14915084838867188,0.20854972302913666,0.431056946516037,0.19744658470153809,0.19976672530174255,0.8890747427940369
30801,0.8539563417434692,0.8832826018333435,0.737264096736908,0.006952942349016666,0.223040372133255,0.5238409042358398,0.008036878891289234,0.22008419036865234,0.2715038061141968,0.5487043857574463,0.13901002705097198,0.3359595835208893,0.820665180683136
30802,0.7720444202423096,0.9109635949134827,0.6830078363418579,0.009656617417931557,0.18652136623859406,0.4824053645133972,0.0096215745434165,0.17267361283302307,0.3708932399749756,0.6366391181945801,0.15162931382656097,0.3010363280773163,0.8423817753791809
30901,0.8240643739700317,0.905198872089386,0.7292512655258179,0.004425419494509697,0.15655048191547394,0.48172691464424133,0.005402817390859127,0.1568925678730011,0.38266798853874207,0.47940024733543396,0.1208992525935173,0.30413779616355896,0.8327881693840027
30902,0.8542397022247314,0.9037410616874695,0.7578542232513428,0.006399849895387888,0.16505470871925354,0.4956919550895691,0.008439404889941216,0.156093031167984,0.2712937295436859,0.402195543050766,0.1262616366147995,0.32872092723846436,0.8276984691619873
30903,0.7976884841918945,0.9076250791549683,0.7053022980690002,0.009551860392093658,0.1974627673625946,0.5073474645614624,0.009130256250500679,0.18235087394714355,0.47587135434150696,0.6151276230812073,0.12305831909179688,0.2839064300060272,0.8382682204246521
30904,0.8729270100593567,0.9277437329292297,0.8006994724273682,0.010182725265622139,0.26176124811172485,0.5691907405853271,0.011361369863152504,0.23700974881649017,0.4618416726589203,0.4500100016593933,0.09104745090007782,0.244313582777977,0.8508970737457275
30905,0.8797281980514526,0.9157138466835022,0.7952253222465515,0.016612548381090164,0.25206223130226135,0.569794237613678,0.014180773869156837,0.21153263747692108,0.2867635488510132,0.4020322561264038,0.08666585385799408,0.23258161544799805,0.8455995321273804
30906,0.8775944709777832,0.9031152129173279,0.7805171608924866,0.0066064647398889065,0.1711806207895279,0.5130730271339417,0.008336569182574749,0.15733978152275085,0.3000381290912628,0.41004982590675354,0.10026173293590546,0.3535153865814209,0.8511867523193359
